size_id,sku,size,available,updated_at
457,1,230,1,2023-10-12 23:00:02
458,1,235,1,2023-10-12 23:00:02
459,1,240,1,2023-10-12 23:00:02
460,1,245,1,2023-10-12 23:00:02
461,1,250,1,2023-10-12 23:00:02
462,2,230,1,2023-10-12 23:00:02
463,2,235,1,2023-10-12 23:00:02
464,2,240,1,2023-10-12 23:00:02
465,2,245,1,2023-10-12 23:00:02
466,2,250,1,2023-10-12 23:00:02
467,2,255,1,2023-10-12 23:00:02
468,2,260,1,2023-10-12 23:00:02
469,3,230,1,2023-10-12 23:00:02
470,3,235,1,2023-10-12 23:00:02
471,3,280,1,2023-10-12 23:00:02
472,3,285,1,2023-10-12 23:00:02
473,3,290,1,2023-10-12 23:00:02
474,70,250,1,2023-10-12 23:00:02
475,70,260,1,2023-10-12 23:00:02
476,70,240,1,2023-10-12 23:00:02
477,70,285,1,2023-10-12 23:00:02
478,71,220,1,2023-10-12 23:00:02
479,71,285,1,2023-10-12 23:00:02
480,71,250,1,2023-10-12 23:00:02
481,71,225,1,2023-10-12 23:00:02
482,71,280,1,2023-10-12 23:00:02
483,71,255,1,2023-10-12 23:00:02
484,71,245,1,2023-10-12 23:00:02
485,71,275,1,2023-10-12 23:00:02
486,71,230,1,2023-10-12 23:00:02
487,72,260,1,2023-10-12 23:00:02
488,72,245,1,2023-10-12 23:00:02
489,72,300,1,2023-10-12 23:00:02
490,72,265,1,2023-10-12 23:00:02
491,72,255,1,2023-10-12 23:00:02
492,72,285,1,2023-10-12 23:00:02
493,72,225,1,2023-10-12 23:00:02
494,72,235,1,2023-10-12 23:00:02
495,73,240,1,2023-10-12 23:00:02
496,74,295,1,2023-10-12 23:00:02
497,74,235,1,2023-10-12 23:00:02
498,74,290,1,2023-10-12 23:00:02
499,74,270,1,2023-10-12 23:00:02
500,74,255,1,2023-10-12 23:00:02
501,74,250,1,2023-10-12 23:00:02
502,75,260,1,2023-10-12 23:00:02
503,75,240,1,2023-10-12 23:00:02
504,75,220,1,2023-10-12 23:00:02
505,75,255,1,2023-10-12 23:00:02
506,75,290,1,2023-10-12 23:00:02
507,75,275,1,2023-10-12 23:00:02
508,75,235,1,2023-10-12 23:00:02
509,76,260,1,2023-10-12 23:00:02
510,76,225,1,2023-10-12 23:00:02
511,76,240,1,2023-10-12 23:00:02
512,76,285,1,2023-10-12 23:00:02
513,76,270,1,2023-10-12 23:00:02
514,76,275,1,2023-10-12 23:00:02
515,76,255,1,2023-10-12 23:00:02
516,76,220,1,2023-10-12 23:00:02
517,76,235,1,2023-10-12 23:00:02
518,77,280,1,2023-10-12 23:00:02
519,77,255,1,2023-10-12 23:00:02
520,77,285,1,2023-10-12 23:00:02
521,77,225,1,2023-10-12 23:00:02
522,77,245,1,2023-10-12 23:00:02
523,77,230,1,2023-10-12 23:00:02
524,78,300,1,2023-10-12 23:00:02
525,79,270,1,2023-10-12 23:00:02
526,79,275,1,2023-10-12 23:00:02
527,79,235,1,2023-10-12 23:00:02
528,79,290,1,2023-10-12 23:00:02
529,79,250,1,2023-10-12 23:00:02
530,79,230,1,2023-10-12 23:00:02
531,79,245,1,2023-10-12 23:00:02
532,79,260,1,2023-10-12 23:00:02
533,79,280,1,2023-10-12 23:00:02
534,80,265,1,2023-10-12 23:00:02
535,80,300,1,2023-10-12 23:00:02
536,80,280,1,2023-10-12 23:00:02
537,80,275,1,2023-10-12 23:00:02
538,80,225,1,2023-10-12 23:00:02
539,81,270,1,2023-10-12 23:00:02
540,81,245,1,2023-10-12 23:00:02
541,81,285,1,2023-10-12 23:00:02
542,81,235,1,2023-10-12 23:00:02
543,81,225,1,2023-10-12 23:00:02
544,81,250,1,2023-10-12 23:00:02
545,81,290,1,2023-10-12 23:00:02
546,82,285,1,2023-10-12 23:00:02
547,82,240,1,2023-10-12 23:00:02
548,82,230,1,2023-10-12 23:00:02
549,82,275,1,2023-10-12 23:00:02
550,82,260,1,2023-10-12 23:00:02
551,82,255,1,2023-10-12 23:00:02
552,82,265,1,2023-10-12 23:00:02
553,82,245,1,2023-10-12 23:00:02
554,82,290,1,2023-10-12 23:00:02
555,82,225,1,2023-10-12 23:00:02
556,82,270,1,2023-10-12 23:00:02
557,83,230,1,2023-10-12 23:00:02
558,83,235,1,2023-10-12 23:00:02
559,83,260,1,2023-10-12 23:00:02
560,83,250,1,2023-10-12 23:00:02
561,83,225,1,2023-10-12 23:00:02
562,83,245,1,2023-10-12 23:00:02
563,83,240,1,2023-10-12 23:00:02
564,83,285,1,2023-10-12 23:00:02
565,83,280,1,2023-10-12 23:00:02
566,83,295,1,2023-10-12 23:00:02
567,83,270,1,2023-10-12 23:00:02
568,83,255,1,2023-10-12 23:00:02
569,84,255,1,2023-10-12 23:00:02
570,84,270,1,2023-10-12 23:00:02
571,84,280,1,2023-10-12 23:00:02
572,84,265,1,2023-10-12 23:00:02
573,84,230,1,2023-10-12 23:00:02
574,84,240,1,2023-10-12 23:00:02
575,84,285,1,2023-10-12 23:00:02
576,84,295,1,2023-10-12 23:00:02
577,84,235,1,2023-10-12 23:00:02
578,84,220,1,2023-10-12 23:00:02
579,85,220,1,2023-10-12 23:00:02
580,85,285,1,2023-10-12 23:00:02
581,85,300,1,2023-10-12 23:00:02
582,86,275,1,2023-10-12 23:00:02
583,86,235,1,2023-10-12 23:00:02
584,86,240,1,2023-10-12 23:00:02
585,86,270,1,2023-10-12 23:00:02
586,86,295,1,2023-10-12 23:00:02
587,86,230,1,2023-10-12 23:00:02
588,86,255,1,2023-10-12 23:00:02
589,86,280,1,2023-10-12 23:00:02
590,86,250,1,2023-10-12 23:00:02
591,86,225,1,2023-10-12 23:00:02
592,87,230,1,2023-10-12 23:00:02
593,87,265,1,2023-10-12 23:00:02
594,87,220,1,2023-10-12 23:00:02
595,87,255,1,2023-10-12 23:00:02
596,87,235,1,2023-10-12 23:00:02
597,87,300,1,2023-10-12 23:00:02
598,88,235,1,2023-10-12 23:00:02
599,88,285,1,2023-10-12 23:00:02
600,88,240,1,2023-10-12 23:00:02
601,88,255,1,2023-10-12 23:00:02
602,88,295,1,2023-10-12 23:00:02
603,88,250,1,2023-10-12 23:00:02
604,88,270,1,2023-10-12 23:00:02
605,88,220,1,2023-10-12 23:00:02
606,89,285,1,2023-10-12 23:00:02
607,89,235,1,2023-10-12 23:00:02
608,89,275,1,2023-10-12 23:00:02
609,89,255,1,2023-10-12 23:00:02
610,89,295,1,2023-10-12 23:00:02
611,89,290,1,2023-10-12 23:00:02
612,89,245,1,2023-10-12 23:00:02
613,89,280,1,2023-10-12 23:00:02
614,89,240,1,2023-10-12 23:00:02
615,89,260,1,2023-10-12 23:00:02
616,90,245,1,2023-10-12 23:00:02
617,90,225,1,2023-10-12 23:00:02
